no;y;X1;X2;X3;X4;X5
1;0;0.253318514;0.787738847;-0.375602872;1.014943173;1.430402341
2;1;-0.028546755;0.769042241;-0.561876364;-1.992748489;1.046628847
3;0;-0.042870457;0.332202579;-0.343917234;-0.427279287;0.435288949
4;1;1.368602284;-1.008376608;0.090496647;0.116637284;0.715178407
5;1;-0.225770986;-0.119452607;1.598508771;-0.89320757;0.917174918
6;0;1.516470604;-0.280395335;-0.088565112;0.333902942;-2.660922798
7;1;-1.548752804;0.562989533;1.080799496;0.411429921;1.110277097
8;1;0.58461375;-0.372438756;0.630754116;-0.033036159;-0.484987597
9;1;0.123854244;0.976973387;-0.113639896;-2.465898194;0.230616831
10;1;0.215941569;-0.374580858;-1.532902003;2.571458146;-0.295157801
11;1;0.379639483;1.052711466;-0.521117318;-0.205299257;0.871964954
12;1;-0.502323453;-1.049177007;-0.489870453;0.651193282;-0.348472449
13;1;-0.333207384;-1.260155245;0.047154433;0.273766491;0.518503766
14;1;-1.018575383;3.241039935;1.300198678;1.024673235;-0.390684979
15;0;-1.071791226;-0.416857588;2.293078974;0.817659446;-1.092787209
16;1;0.303528641;0.298227592;1.547581059;-0.209793171;1.21001051
17;0;0.448209779;0.636569674;-0.133150964;0.378167772;0.740900011
18;0;0.053004227;-0.483780626;-1.756527396;-0.945408831;1.724262239
19;0;0.922267468;0.516862044;-0.388779864;0.856923011;0.065153933
20;1;2.050084686;0.368964527;0.089207223;-0.461038339;1.125002746
21;1;-0.491031166;-0.215380508;0.845013004;2.416773354;1.975419054
22;1;-2.309168876;0.065293034;0.962527968;-1.651048896;-0.281482115
23;1;1.005738524;-0.034067254;0.684309429;-0.463987243;-1.322951113
24;1;-0.709200763;2.128451899;-1.39527435;0.825379863;-0.239351567
25;1;-0.688008616;-0.741336096;0.849643046;0.510132547;-0.21404124
26;1;1.02557137;-1.095996267;-0.446557216;-0.589481039;0.151680505
27;1;-0.284773007;0.037788399;0.1748027;-0.996780742;1.712304977
28;1;-1.220717712;0.310480749;0.074551177;0.144475705;-0.326143893
29;0;0.18130348;0.436523479;0.428166765;-0.014307413;0.373004656
30;0;-0.138891362;-0.458365333;0.024674983;-1.790281237;-0.227684065
31;1;0.005764186;-1.063326134;-1.667475098;0.034551067;0.020450709
32;1;0.385280401;1.263185176;0.736495965;0.190230316;0.314057664
33;1;-0.370660032;-0.349650388;0.386026568;0.174726397;1.328214696
34;1;0.644376549;-0.865512863;-0.265651625;-1.055017043;0.121318377
35;0;-0.220486562;-0.236279569;0.118144511;0.476133278;0.71284232
36;0;0.331781964;-0.197175894;0.134038645;1.378570137;0.77886003
37;1;1.096839013;1.10992029;0.221019469;0.456236403;0.914773271
38;0;0.435181491;0.084737292;1.640846166;-1.13558847;-0.574394552
39;0;-0.325931586;0.754053785;-0.219050379;-0.43564547;1.626881214
40;0;1.148807618;-0.499292017;0.168065384;0.34610362;-0.380956739
41;0;0.993503856;0.21444531;1.168383873;-0.647045631;-0.105784168
42;0;0.54839696;-0.324685911;1.054181023;-2.157646335;1.404050268
43;0;0.238731735;0.094583528;1.14526311;0.88425082;1.294083906
44;0;-0.627906076;-0.895363358;-0.577468001;-0.829477612;-1.089991872
45;0;1.360652449;-1.310801533;2.00248273;-0.573560271;-0.873071
46;0;-0.600259587;1.997213385;0.066700871;1.503900609;-1.358079059
47;0;2.187332993;0.600708824;1.866851845;-0.77414493;0.181847193
48;0;1.532610626;-1.251271362;-1.350902686;0.84573154;0.164840868
49;0;-0.235700359;-0.611165917;0.020983586;-1.260682879;0.364114687
50;1;-1.0264209;-1.185480085;1.249914571;-0.354542403;0.552157714
51;0;-0.710406564;2.198810349;-0.715242187;-0.073556019;-0.601892846
52;0;0.256883709;1.312412976;-0.752688968;-1.168651424;-0.993698591
53;1;-0.246691878;-0.265145057;-0.938538704;-0.634748265;1.026785056
54;0;-0.347542599;0.543194059;-1.052513279;-0.028841553;0.751061303
55;1;-0.951618567;-0.414339948;-0.437159533;0.670695969;-1.509166537
56;0;-0.045027725;-0.476246895;0.331179173;-1.650546543;-0.095147451
57;0;-0.784904469;-0.788602838;-2.014210498;-0.349754239;-0.895947823
58;1;-1.667941937;-0.594617267;0.211980433;0.756406439;-2.070751071
59;1;-0.38022652;1.650907467;1.236675046;-0.53880916;0.150120131
60;0;0.918996609;-0.054028125;2.037574018;0.227291922;-0.079211709
61;1;-0.575346963;0.119245236;1.301175992;0.49222857;-0.097369268
62;0;0.607964322;0.24368743;0.756774764;0.267835015;0.216152542
63;0;-1.617882708;1.232475878;-1.726730399;0.653257679;0.882465164
64;0;-0.055561966;-0.516063831;-0.601506708;-0.122708661;0.205597504
65;1;0.519407204;-0.99250715;-0.352046457;-0.413676514;-0.616435843
66;1;0.301153362;1.675696932;0.703523903;-2.643148952;-0.734799252
67;1;0.105676194;-0.441163217;-0.105671334;-0.092941018;-0.131802793
68;1;-0.640706008;-0.72306597;-1.258648628;0.430284696;0.310016987
69;1;-0.849704346;-1.236273119;1.684435708;0.535398841;-1.039680353
70;1;-1.024128791;-1.284715722;0.911391292;-0.555278351;-0.184308869
71;1;0.117646597;-0.573973479;0.237430272;1.77950291;0.96726726
72;1;-0.947474614;0.617985817;1.21810861;0.28642442;-0.108280091
73;1;-0.490557444;1.109848139;-1.338774287;0.126315858;-0.698420668
74;0;-0.256092192;0.707588354;0.660820298;1.272266779;-0.275945168
75;0;1.843862005;-0.363657297;-0.522912376;-0.718466221;1.114648545
76;0;-0.651949902;0.059749937;0.683745522;-0.450338624;0.550043961
77;0;0.235386572;-0.704596464;-0.060821955;2.39745248;1.2366758
78;1;0.07796085;-0.717218162;0.632960713;0.011129187;0.139097857
79;0;-0.961856634;0.884650499;1.335517615;1.633568421;0.410275096
80;0;-0.071308086;-1.015592579;0.00729009;-1.438506645;-0.558456912
81;0;1.444550858;1.955293965;1.017558637;-0.190516802;0.605370669
82;1;0.451504053;-0.090319594;-1.188434035;0.378423904;-0.506333542
83;0;0.041232922;0.214538827;-0.72160444;0.300038545;-1.420565505
84;1;-0.422496832;-0.738527705;1.519217711;-1.00563626;0.127992966
85;0;-2.053247222;-0.57438869;0.377387973;0.019259275;1.945851218
86;0;1.131337213;-1.317016132;-2.05222282;-1.077420653;0.80091434
87;1;-1.460640071;-0.182925388;-1.364037452;0.712703325;1.16525339
88;1;0.739947511;0.418982405;-0.200781016;1.08477509;0.358855723
89;1;1.909103569;0.324304344;0.865779404;-2.224987696;-0.608557178
90;0;-1.443893161;-0.781536487;-0.101883256;1.235693462;-0.202240855
91;0;0.701784335;-0.788621971;0.624187472;-1.241044497;-0.273248107
92;1;-0.262197489;-0.502198718;0.959005378;0.454769269;-0.46869978
93;0;-1.572144159;1.49606067;1.671054829;0.659902638;0.704167284
94;1;-1.514667654;-1.137303621;0.056016733;-0.199889828;-1.197363502
95;0;-1.601536174;-0.179051594;-0.051981906;-0.645113957;0.866366132
96;0;-0.530906522;1.902361822;-1.753237359;0.165321021;0.864152486
97;1;-1.461755585;-0.100974885;0.099327594;0.438818701;-1.198622359
98;0;0.687916773;-1.359840704;-0.571850058;0.88330282;0.639491998
99;0;2.100108941;-0.664769435;-0.974009583;-2.052336984;2.430226652
100;1;-1.287030476;0.485459979;-0.179906231;-1.636379268;-0.557215482
